road,km,type,model_type,name,length,condition,lat,lon,intersec_to,id
N2,134.422,Box Culvert,bridge,NURPUR CULVERT,2.6,A,24.2814709744868,91.4156858947214,,2029
N2,134.6895,link,link,link,532.0,,24.28181691565245,91.41829178486066,,2030
N2,134.957,Box Culvert,bridge,N ASHUTPUR,4.2,A,24.2821628568181,91.4208976749999,,2031
N2,135.602,link,link,link,1282.0,,24.281245464309052,91.42719755039995,,2032
N2,136.247,Box Culvert,bridge,BORCLAR CULVERT,12.5,A,24.2803280718,91.4334974258,,2033
N2,136.7545,link,link,link,1007.0,,24.278933961323702,91.43805902306946,,2034
N2,137.262,Box Culvert,bridge,BORCHAR,2.6,A,24.2775398508474,91.4426206203389,,2035
N2,137.523,link,link,link,519.0,,24.27586144873655,91.4444114334823,,2036
N2,137.784,Box Culvert,bridge,TALUGARAR,2.6,A,24.2741830466257,91.4462022466257,,2037
N2,138.0255,link,link,link,480.0,,24.272536060579903,91.44775622828175,,2038
N2,138.267,Box Culvert,bridge,BISHOROAH BOX CULVERT,2.6,A,24.2708890745341,91.4493102099378,,2039
N2,138.518,link,link,link,500.0,,24.2693305602509,91.45107042190435,,2040
N2,138.769,Box Culvert,bridge,BISHOROAD CULVERT,2.1,A,24.2677720459677,91.4528306338709,,2041
N2,139.01999999999998,link,link,link,500.0,,24.267120561160198,91.4549526335687,,2042
N2,139.271,Box Culvert,bridge,WORLD ROAD CULVERT,2.1,A,24.2664690763527,91.4570746332665,,2043
N2,139.522,link,link,link,500.0,,24.2665798084168,91.45953288797591,,2044
N2,139.773,Box Culvert,bridge,BIRMACHAR CULVERT,2.1,A,24.2666905404809,91.4619911426853,,2045
N2,140.08749999999998,link,link,link,627.0,,24.26685164681045,91.46507151554556,,2046
N2,140.402,Box Culvert,bridge,BIRAM CHAR BOX CULVERT,1.6,A,24.26701275314,91.4681518884058,,2047
N2,140.603,link,link,link,400.0,,24.267097310393503,91.47012654607455,,2048
N2,140.804,Box Culvert,bridge,SHAIS TAGONG CULVEERT,1.6,A,24.267181867647,91.4721012037433,,2049
N2,141.09300000000002,link,link,link,469.0,,24.26772168842665,91.47467415774466,,2050
N2,141.382,Truss with RCC Slab,bridge,Shaistaganj Bridge,217.25,C,24.2682615092063,91.477247111746,,2051
N2,142.147,link,link,link,1408.0,,24.273533927592503,91.48158628508389,,2052
N2,142.912,RCC Bridge,bridge,ADDIPASHA R C C BRIDGE,27.0,A,24.2788063459787,91.4859254584218,,2053
N2,143.529,link,link,link,1214.0,,24.2818672239456,91.49098070571361,,2054
N2,144.146,Box Culvert,bridge,BASHUINA BOX CULVERT,12.6,C,24.2849281019125,91.4960359530054,,2055
N2,144.27949999999998,link,link,link,260.0,,24.285582375056947,91.4971111333372,,2056
N2,144.413,Box Culvert,bridge,BASHINA BOX CULVERT,2.0,C,24.2862366482014,91.498186313669,,2057
N2,144.745,link,link,link,662.0,,24.287830695453,91.50094881306225,,2058
N2,145.077,Box Culvert,bridge,BAINA BOX CULVERT,2.0,A,24.2894247427046,91.5037113124555,,2059
N2,145.5855,link,link,link,1015.0,,24.29260948695735,91.50712344826594,,2060
N2,146.094,Box Culvert,bridge,JOYPUR BOX CULVERT,1.5,A,24.2957942312101,91.5105355840764,,2061
N2,146.235,link,link,link,273.0,,24.2969104912807,91.51088526230845,,2062
N2,146.376,Box Culvert,bridge,MIRPUR BOX CULVERT,17.2,A,24.2980267513513,91.5112349405405,,2063
N2,146.5245,link,link,link,287.0,,24.299303622897853,91.51162820360355,,2064
N2,146.673,Box Culvert,bridge,MIRPUR BOX CULVERT,1.9,A,24.3005804944444,91.5120214666666,,2065
N2,146.92000000000002,link,link,link,492.0,,24.3024921287316,91.51357172163515,,2066
N2,147.167,Box Culvert,bridge,RUPSANKAR BOX CULVERT,2.0,A,24.3044037630188,91.5151219766037,,2067
N2,147.2975,link,link,link,259.0,,24.30524391272485,91.5161966360919,,2068
N2,147.428,Box Culvert,bridge,KHAMAR GOAN BOX CULVERT,1.5,A,24.3060840624309,91.5172712955801,,2069
N2,147.8015,link,link,link,743.0,,24.3085754852927,91.518994743069,,2070
N2,148.175,Box Culvert,bridge,CHARGUY BOX CULVEFRT,6.3,A,24.3110669081545,91.5207181905579,,2071
N2,148.579,link,link,link,801.0,,24.31376582154045,91.52333978296275,,2072
N2,148.983,Box Culvert,bridge,DOWLOTPUR BOX CULVERT,8.0,A,24.3164647349264,91.5259613753676,,2073
N2,149.24599999999998,link,link,link,502.0,,24.31839648228155,91.5273638969572,,2074
N2,149.509,PC Girder Bridge,bridge,Dowlatpur Bridge,41.0,A,24.3203282296367,91.5287664185468,,2075
N2,149.783,link,link,link,524.0,,24.32254425757195,91.5299449147806,,2076
N2,150.057,Box Culvert,bridge,TOLAMPUR BOX CULVERT,8.0,A,24.3247602855072,91.5311234110144,,2077
N2,150.4345,link,link,link,748.0,,24.32802031924215,91.5321132578736,,2078
N2,150.812,Box Culvert,bridge,ISLAMPUR,6.4,A,24.3312803529771,91.5331031047328,,2079
N2,150.983,link,link,link,338.0,,24.332697511052302,91.53330948010685,,2080
N2,151.154,Box Culvert,bridge,JANJJALIA,1.3,A,24.3341146691275,91.5335158554809,,2081
N2,151.22050000000002,link,link,link,132.0,,24.33457338523485,91.53353238378071,,2082
N2,151.287,Box Culvert,bridge,JANJJALIA,1.3,A,24.3350321013422,91.5335489120805,,2083
N2,151.423,link,link,link,269.0,,24.3359853788401,91.53359334829375,,2084
N2,151.559,Box Culvert,bridge,JANNJALIA,4.2,A,24.336938656338,91.533637784507,,2085
N2,151.7095,link,link,link,294.0,,24.338671830403598,91.5339518115272,,2086
N2,151.86,Box Culvert,bridge,KABIR PUR,10.6,A,24.3404050044692,91.5342658385474,,2087
N2,152.029,link,link,link,331.0,,24.3418693345875,91.53456734250895,,2088
N2,152.198,Box Culvert,bridge,ISLAMABAD,3.0,A,24.3433336647058,91.5348688464705,,2089
N2,152.3495,link,link,link,300.0,,24.34467099743485,91.53510365569426,,2090
N2,152.501,Box Culvert,bridge,KABIR PUR CULVERT,2.5,A,24.3460083301639,91.535338464918,,2091
N2,152.8085,link,link,link,584.0,,24.348700148182502,91.53590568008471,,2092
N2,153.116,PC Girder Bridge,bridge,Chalta Bazar Bridge,58.5,B,24.3513919662011,91.5364728952514,,2093
N2,153.248,link,link,link,233.0,,24.35237521871505,91.53715911089385,,2094
N2,153.38,Box Culvert,bridge,CHALTA BOX CULVERT,3.0,A,24.353358471229,91.5378453265363,,2095
N2,153.837,link,link,link,911.0,,24.3568535273727,91.53972065475165,,2096
N2,154.294,Box Culvert,bridge,CHALTA BAZAR BOX CULVERT,3.0,A,24.3603485835164,91.541595982967,,2097
N2,154.61200000000002,link,link,link,627.0,,24.3630900551943,91.54251277793725,,2098
N2,154.93,PC Girder Bridge,bridge,MOKKADI,15.8,A,24.3658315268722,91.5434295729075,,2099
N2,155.22899999999998,link,link,link,581.0,,24.36825204536175,91.54462624641995,,2100
N2,155.528,Box Culvert,bridge,ADITPUR,19.0,A,24.3706725638513,91.5458229199324,,2101
N2,155.79649999999998,link,link,link,526.0,,24.37288002792565,91.54690555796616,,2102
N2,156.065,Box Culvert,bridge,MOSHIDOLONG,3.0,A,24.375087492,91.5479881959999,,2103
N2,156.34,link,link,link,542.0,,24.377322349079698,91.54909611104341,,2104
N2,156.615,RCC Girder Bridge,bridge,Moglie Bridge,13.7,B,24.3795572061594,91.5502040260869,,2105
N2,157.15800000000002,link,link,link,1078.0,,24.383799033427948,91.55286457995885,,2106
N2,157.701,Box Culvert,bridge,DOVEREL,2.6,A,24.3880408606965,91.5555251338308,,2107
N2,157.863,link,link,link,319.0,,24.3892677729353,91.55638931114424,,2108
N2,158.025,Box Culvert,bridge,SHOURATUL,7.9,A,24.3904946851741,91.5572534884577,,2109
N2,158.231,link,link,link,405.0,,24.392044270152653,91.55828259208084,,2110
N2,158.437,Box Culvert,bridge,HASANABAD BOX CULVERT,5.2,A,24.3935938551312,91.559311695704,,2111
N2,158.538,link,link,link,197.0,,24.3943705668257,91.55982057661095,,2112
N2,158.639,Box Culvert,bridge,HASANABAD,5.4,A,24.3951472785202,91.5603294575179,,2113
N2,158.799,link,link,link,316.0,,24.396343948700647,91.56112800253516,,2114
N2,158.959,Box Culvert,bridge,MONDUL KAFON,3.0,A,24.3975406188811,91.5619265475524,,2115
N2,159.168,link,link,link,416.0,,24.3991645955851,91.5628620790774,,2116
N2,159.377,Box Culvert,bridge,PUTI JURRI,2.0,A,24.4007885722891,91.5637976106024,,2117
N2,159.52300000000002,link,link,link,281.0,,24.402059124096347,91.56411029686745,,2118
N2,159.669,PC Girder Bridge,bridge,PUTA JURI PC GIRDER BRIDGE,19.5,A,24.4033296759036,91.5644229831325,,2119
N2,159.76,link,link,link,172.0,,24.40412884713545,91.56456371537575,,2120
N2,159.851,Box Culvert,bridge,PUTA JURI BOX CULVERT,1.5,C,24.4049280183673,91.564704447619,,2121
N2,159.987,link,link,link,270.0,,24.40617082645635,91.5648105738095,,2122
N2,160.123,Box Culvert,bridge,PUTA JURI SCHOOL,2.6,A,24.4074136345454,91.5649167,,2123
N2,160.495,link,link,link,740.0,,24.410748591487902,91.56528628183855,,2124
N2,160.867,Box Culvert,bridge,KAZI MADAM,5.0,A,24.4140835484304,91.5656558636771,,2125
N2,160.9245,link,link,link,109.0,,24.41460401367705,91.56574420224209,,2126
N2,160.982,Box Culvert,bridge,RASURAT BOX CULVERT 2,6.2,A,24.4151244789237,91.5658325408071,,2127
N2,161.07999999999998,link,link,link,188.0,,24.41595986882355,91.5659936157227,,2128
N2,161.178,Box Culvert,bridge,RAJSURAT BOX CULVERT,10.6,A,24.4167952587234,91.5661546906383,,2129
N2,161.25549999999998,link,link,link,148.0,,24.4174684698936,91.56634237255315,,2130
N2,161.333,Box Culvert,bridge,SHUKCHAR,4.0,A,24.4181416810638,91.566530054468,,2131
N2,161.4125,link,link,link,156.0,,24.4188322654255,91.56672257978715,,2132
N2,161.492,Box Culvert,bridge,SHUKCHAR,2.0,A,24.4195228497872,91.5669151051063,,2133
N2,161.62,link,link,link,253.0,,24.4206337210719,91.56719704586524,,2134
N2,161.748,Box Culvert,bridge,SHUKCHAR,3.8,A,24.4217445923566,91.5674789866242,,2135
N2,161.848,link,link,link,180.0,,24.42262116570955,91.5676654280777,,2136
N2,161.948,RCC Girder Bridge,bridge,Shuk Ghar Bridge,37.0,A,24.4234977390625,91.5678518695312,,2137
N2,162.0355,link,link,link,156.0,,24.4242984044233,91.5679971232548,,2138
N2,162.123,Box Culvert,bridge,SUCK CHAR BOX CULVERT,1.5,A,24.4250990697841,91.5681423769784,,2139
N2,162.1945,link,link,link,142.0,,24.4257487638394,91.5681958384892,,2140
N2,162.266,Box Culvert,bridge,COLTANPUR BOX CULVERT,1.5,A,24.4263984578947,91.5682493,,2141
N2,162.3725,link,link,link,212.0,,24.42728432757745,91.56815990616435,,2142
N2,162.479,Box Culvert,bridge,COLYANPUR BOX CULVERT,1.5,A,24.4281701972602,91.5680705123287,,2143
N2,162.652,link,link,link,343.0,,24.429736855399298,91.5681713340105,,2144
N2,162.825,Box Culvert,bridge,SHAMREPUR BOX CULVERT,5.3,A,24.4313035135384,91.5682721556923,,2145
N2,163.0975,link,link,link,539.0,,24.43371261589325,91.56864184645926,,2146
N2,163.37,Box Culvert,bridge,BROCHAR BOX CULVERT,6.2,A,24.4361217182481,91.5690115372262,,2147
N2,163.39249999999998,link,link,link,34.0,,24.43632358594885,91.5690275048357,,2148
N2,163.415,RCC Girder Bridge,bridge,BARO CLAR BRIDGE,14.8,A,24.4365254536496,91.5690434724452,,2149
N2,163.587,link,link,link,335.0,,24.43806144074695,91.56919259475549,,2150
N2,163.759,Box Culvert,bridge,BARO CHAR BOX CULVERT,3.0,A,24.4395974278443,91.5693417170658,,2151
N2,163.9235,link,link,link,318.0,,24.4410267022608,91.5696365601303,,2152
N2,164.088,RCC Girder Bridge,bridge,ROKAM PUR RCC GIDER BRIDGE,19.5,B,24.4424559766773,91.5699314031948,,2153
N2,164.1565,link,link,link,126.0,,24.44307606581465,91.5700833944089,,2154
N2,164.225,Box Culvert,bridge,ROKAMPUR BOX CULVERT,2.0,A,24.443696154952,91.570235385623,,2155
N2,164.3075,link,link,link,162.0,,24.444445139976,91.5704194240615,,2156
N2,164.39,Box Culvert,bridge,RAKONPUR BOX CULVERT,4.3,A,24.445194125,91.5706034625,,2157
N2,164.673,link,link,link,562.0,,24.44767345732755,91.57112977033046,,2158
N2,164.956,Box Culvert,bridge,BURIMA BOX CULVERT,4.5,B,24.4501527896551,91.5716560781609,,2159
N2,164.982,link,link,link,48.0,,24.450385247586148,91.57168928045975,,2160
N2,165.008,Box Culvert,bridge,BURIMA BOX CULVERT,4.5,A,24.4506177055172,91.5717224827586,,2161
N2,165.127,link,link,link,234.0,,24.451636941164352,91.5718568652923,,2162
N2,165.246,Box Culvert,bridge,BARIMA BOX CULVERT,4.5,C,24.4526561768115,91.571991247826,,2163
N2,165.32999999999998,link,link,link,165.0,,24.4533990772946,91.57207244057966,,2164
N2,165.414,Box Culvert,bridge,VORGOU BOX CULVERT,2.06,A,24.4541419777777,91.5721536333333,,2165
N2,165.54649999999998,link,link,link,261.0,,24.45533666388885,91.57226013343134,,2166
N2,165.679,Box Culvert,bridge,VORGOU BOX CULVERT,6.12,A,24.45653135,91.5723666335294,,2167
N2,165.75799999999998,link,link,link,153.0,,24.4572288759259,91.57240956954246,,2168
N2,165.837,Box Culvert,bridge,VORGOU BOX CULVERT,3.5,A,24.4579264018518,91.5724525055555,,2169
N2,166.01,link,link,link,341.0,,24.45940284294865,91.5734055459401,,2170
N2,166.183,Box Culvert,bridge,BOROKADI BOX CULVERT,7.4,A,24.4608792840455,91.5743585863247,,2171
N2,166.23149999999998,link,link,link,92.0,,24.46130149658115,91.57419737564095,,2172
N2,166.28,Box Culvert,bridge,BOROKANSI BOX CULVERT,3.5,A,24.4617237091168,91.5740361649572,,2173
N2,166.55450000000002,link,link,link,522.0,,24.4641372998559,91.57378713449395,,2174
N2,166.829,PC Girder Bridge,bridge,Paniunda Bridge,51.5,B,24.466550890595,91.5735381040307,,2175
N2,167.0475,link,link,link,400.0,,24.4685047251536,91.57366150201536,,2176
N2,167.266,PC Girder Bridge,bridge,Paniunda Bridge,21.5,B,24.4704585597122,91.5737849,,2177
N2,167.3845,link,link,link,223.0,,24.47149667381835,91.5739713150943,,2178
N2,167.503,Box Culvert,bridge,KORAGU BOX CULVERT,6.2,A,24.4725347879245,91.5741577301886,,2179
N2,167.769,link,link,link,526.0,,24.4748061490184,91.57481110259431,,2180
N2,168.035,Box Culvert,bridge,KURAGU BOX CULVERT,5.1,A,24.4770775101123,91.575464475,,2181
N2,168.173,link,link,link,272.0,,24.47825564227835,91.5758127686111,,2182
N2,168.311,Box Culvert,bridge,KURGGUB BOX CULVERT,2.0,A,24.4794337744444,91.5761610622222,,2183
N2,168.42849999999999,link,link,link,233.0,,24.48044030413125,91.57646594220199,,2184
N2,168.546,Box Culvert,bridge,SATAIHUL,1.5,A,24.4814468338181,91.5767708221818,,2185
N2,168.605,link,link,link,116.0,,24.4819571635192,91.57692884859085,,2186
N2,168.664,Box Culvert,bridge,SATAIHULL,2.6,A,24.4824674932203,91.5770868749999,,2187
N2,168.7255,link,link,link,121.0,,24.483010465254203,91.57726061249991,,2188
N2,168.787,Box Culvert,bridge,SATAISUL,2.0,A,24.4835534372881,91.5774343499999,,2189
N2,168.861,link,link,link,146.0,,24.48417941864405,91.57763085339995,,2190
N2,168.935,Box Culvert,bridge,SATAIHUL BOX CULVERT,1.6,A,24.4848054,91.5778273568,,2191
N2,168.975,link,link,link,79.0,,24.485126077419352,91.5779253473516,,2192
N2,169.015,Box Culvert,bridge,SATAIHUL,1.0,A,24.4854467548387,91.5780233379032,,2193
N2,169.0735,link,link,link,116.0,,24.48593013491935,91.5781648052016,,2194
N2,169.132,Box Culvert,bridge,SATHAIL CULVERT,1.5,A,24.486413515,91.5783062725,,2195
N2,169.25650000000002,link,link,link,236.0,,24.487486814256748,91.57863308489866,,2196
N2,169.381,PC Girder Bridge,bridge,Sathail Bridge,24.0,B,24.4885601135135,91.5789598972973,,2197
N2,169.4735,link,link,link,170.0,,24.4893529468468,91.5792434806306,,2198
N2,169.566,Box Culvert,bridge,SATHIHAL B CULVERT,6.5,A,24.4901457801801,91.5795270639639,,2199
N2,169.59449999999998,link,link,link,53.0,,24.4903900585585,91.57961443828825,,2200
N2,169.623,Box Culvert,bridge,SATHAI HAT CULVERT,2.0,A,24.4906343369369,91.5797018126126,,2201
N2,169.65449999999998,link,link,link,61.0,,24.490904328828798,91.57979838423421,,2202
N2,169.686,Box Culvert,bridge,SATHAIHAL - 4 CULVERT,2.0,A,24.4911743207207,91.5798949558558,,2203
N2,169.724,link,link,link,74.0,,24.4915044431824,91.58000040430825,,2204
N2,169.762,Box Culvert,bridge,SATAIHUL,2.0,A,24.4918345656441,91.5801058527607,,2205
N2,169.786,link,link,link,46.0,,24.492039051533702,91.58015902085884,,2206
N2,169.81,Box Culvert,bridge,SATAIHUL BOX CULVERT,2.0,A,24.4922435374233,91.580212188957,,2207
N2,169.8725,link,link,link,123.0,,24.49276881871165,91.58033077447851,,2208
N2,169.935,Box Culvert,bridge,SATAIHAL BOX CULVERT,2.6,A,24.4932941,91.58044936,,2209
N2,169.983,link,link,link,93.0,,24.4937010090909,91.5805268533766,,2210
N2,170.031,Box Culvert,bridge,MARAURA,2.5,A,24.4941079181818,91.5806043467532,,2211
N2,170.109,link,link,link,152.0,,24.49484263409085,91.58075584603284,,2212
N2,170.187,Box Culvert,bridge,MURAURA BOX CULVERT,6.3,A,24.4955773499999,91.5809073453125,,2213
N2,170.209,link,link,link,40.0,,24.4957696268867,91.58096172171284,,2214
N2,170.231,Box Culvert,bridge,MURAURA CULVERT,2.6,A,24.4959619037735,91.5810160981132,,2215
N2,170.25650000000002,link,link,link,48.0,,24.4961465958261,91.5811133414808,,2216
N2,170.282,Box Culvert,bridge,MARAURA CULVERT,2.6,A,24.4963312878787,91.5812105848484,,2217
N2,170.3395,link,link,link,112.0,,24.49678023846485,91.58153167892056,,2218
N2,170.397,Box Culvert,bridge,MURAURA CULVERT,2.6,A,24.497229189051,91.5818527729927,,2219
N2,170.5385,link,link,link,281.0,,24.498263908932252,91.5825389153099,,2220
N2,170.68,Box Culvert,bridge,DEWPARA CUVERT,2.0,A,24.4992986288135,91.5832250576271,,2221
N2,170.873,link,link,link,381.0,,24.500979435524748,91.58368214061475,,2222
N2,171.066,Box Culvert,bridge,DEWPARA CULVERT,7.6,A,24.502660242236,91.5841392236024,,2223
N2,171.10500000000002,link,link,link,73.0,,24.502996683850903,91.58421998509311,,2224
N2,171.144,Box Culvert,bridge,DEWPARA,2.0,A,24.5033331254658,91.5843007465838,,2225
N2,171.211,link,link,link,132.0,,24.50391037758005,91.5844517754753,,2226
N2,171.278,Box Culvert,bridge,DEWPARA BOX CULVERT,2.0,A,24.5044876296943,91.5846028043668,,2227
N2,171.346,link,link,link,132.0,,24.5050724246032,91.58475179730536,,2228
N2,171.414,Box Culvert,bridge,GARIPUR,6.3,A,24.5056572195121,91.5849007902439,,2229
N2,171.5885,link,link,link,342.0,,24.5072107491328,91.5850351190596,,2230
N2,171.763,Box Culvert,bridge,MALAR BATAR,7.5,B,24.5087642787535,91.5851694478753,,2231
N2,172.0115,link,link,link,488.0,,24.5109500625274,91.5852974681842,,2232
N2,172.26,Box Culvert,bridge,KANDIGOAN,9.6,A,24.5131358463013,91.5854254884931,,2233
N2,172.495,link,link,link,464.0,,24.5149948569804,91.5864048461614,,2234
N2,172.73,Box Culvert,bridge,KANDIGOAN,3.0,A,24.5168538676595,91.5873842038297,,2235
N2,172.8355,link,link,link,202.0,,24.517664287234,91.58793289361695,,2236
N2,172.941,RCC Girder Bridge,bridge,KANDIGOAN BRIDGE,14.0,C,24.5184747068085,91.5884815834042,,2237
N2,173.067,link,link,link,243.0,,24.5195623473436,91.5889539917021,,2238
N2,173.193,Box Culvert,bridge,AUGON BOX CULVERT,4.0,A,24.5206499878787,91.5894264,,2239
N2,173.294,link,link,link,200.0,,24.521479326371747,91.58966085135134,,2240
N2,173.395,Box Culvert,bridge,ANGOAN BOX CULVERT,1.0,A,24.5223086648648,91.5898953027027,,2241
N2,173.54950000000002,link,link,link,308.0,,24.5235116191971,91.59068585135135,,2242
N2,173.704,Box Culvert,bridge,ANGOOM BOX CUL,1.0,A,24.5247145735294,91.5914764,,2243
N2,173.8555,link,link,link,301.0,,24.525719446893298,91.592412540836,,2244
N2,174.007,Box Culvert,bridge,DEVPARA BOXCULVERT,2.5,A,24.5267243202572,91.593348681672,,2245
N2,174.13,link,link,link,243.0,,24.527609310128597,91.5941552181087,,2246
N2,174.253,Box Culvert,bridge,DEVPARA BAZAR BOX CULVERT,4.3,A,24.5284943,91.5949617545454,,2247
N2,174.4135,link,link,link,318.0,,24.52960070431335,91.59573483501914,,2248
N2,174.574,Box Culvert,bridge,NORTH VEVPUR,1.8,A,24.5307071086267,91.5965079154929,,2249
N2,174.6635,link,link,link,176.0,,24.53139873248235,91.59694999507035,,2250
N2,174.753,Box Culvert,bridge,NORT DEVPARA 3 CULVERT,3.2,A,24.532090356338,91.5973920746478,,2251
N2,174.821,link,link,link,134.0,,24.53261583591545,91.59772795633795,,2252
N2,174.889,Box Culvert,bridge,NORTH DEVPARA 2 CULVER,1.5,A,24.5331413154929,91.5980638380281,,2253
N2,174.93900000000002,link,link,link,97.0,,24.5335220544131,91.5983212556807,,2254
N2,174.989,Box Culvert,bridge,NORTH DEVPARA,5.2,A,24.5339027933333,91.5985786733333,,2255
N2,175.05849999999998,link,link,link,135.0,,24.534419989848452,91.59896627075754,,2256
N2,175.128,Box Culvert,bridge,NOLSUZA 2 CULVERT,2.0,A,24.5349371863636,91.5993538681818,,2257
N2,175.2375,link,link,link,217.0,,24.535703181029,91.60011760874364,,2258
N2,175.347,Box Culvert,bridge,NALSUZA,1.5,A,24.5364691756944,91.6008813493055,,2259
N2,175.429,link,link,link,162.0,,24.537007835107453,91.60140567602261,,2260
N2,175.511,Box Culvert,bridge,SODORPUR NOTUNBAZAR,1.5,A,24.5375464945205,91.6019300027397,,2261
N2,175.6175,link,link,link,212.0,,24.53825734936865,91.60261027124935,,2262
N2,175.724,Box Culvert,bridge,DHAKA SHAISTAGANG HALIGAN,1.5,A,24.5389682042168,91.603290539759,,2263
N2,175.791,link,link,link,130.0,,24.53944411051745,91.60368058215221,,2264
N2,175.858,Box Culvert,bridge,SHADUGHAT,6.4,A,24.5399200168181,91.6040706245454,,2265
N2,175.941,link,link,link,159.0,,24.54062215909085,91.6042487727272,,2266
N2,176.024,Box Culvert,bridge,SHADARGHAT 1,7.0,A,24.5413243013636,91.604426920909,,2267
N2,176.2175,link,link,link,361.0,,24.54304532646305,91.6047327635795,,2268
N2,176.411,PC Girder Bridge,bridge,KUROR PUR BRIDGE,44.3,C,24.5447663515625,91.60503860625,,2269
N2,176.61450000000002,link,link,link,315.0,,24.546582385709,91.60528621034521,,2270
N2,176.818,PC Girder Bridge,bridge,Bizrapar Bridge,140.0,A,24.5483984198555,91.6055338144404,,2271
N2,177.12400000000002,link,link,link,541.0,,24.5511050765944,91.6053332683313,,2272
N2,177.43,Box Culvert,bridge,VHARDEV CULVERT,1.5,A,24.5538117333333,91.6051327222222,,2273
N2,177.5595,link,link,link,258.0,,24.5550665100401,91.60468384605085,,2274
N2,177.689,Box Culvert,bridge,DHAKA KHATENPASS BRIDGE,1.5,A,24.5563212867469,91.6042349698795,,2275
N2,177.91649999999998,link,link,link,453.0,,24.5581124744545,91.60378082302324,,2276
N2,178.144,Box Culvert,bridge,BANAODAB GUPLAR BRIDGE,2.0,A,24.5599036621621,91.603326676167,,2277
N2,178.335,link,link,link,370.0,,24.56156352044275,91.60304321201966,,2278
N2,178.526,PC Girder Bridge,bridge,DHAKA KATPASS BRIDGE,22.0,A,24.5632233787234,91.6027597478723,,2279
